con,hip1,hip2,hip3,angle1,angle2,angle3
Sgr,92855.0,95294.0,98412.0,37.96602487169896,58.54796879202368,85.19086870549052
Sgr,92041.0,95294.0,98412.0,37.330854849210304,65.36661897041581,79.1219996641401
Sgr,93506.0,95294.0,98412.0,48.277688489700175,56.29473276884022,76.7542657747671
Sgr,90185.0,98412.0,95294.0,37.56253824847308,52.25992306171008,91.7756831615961
Sgr,95294.0,98688.0,93864.0,40.14717392185389,64.80060260530139,76.89328377912362
Sgr,98688.0,95294.0,95347.0,7.098325584485345,26.302234667315087,146.90520256770682
Sgr,95294.0,92855.0,98688.0,47.2701901910588,65.70168128809607,69.35926371894118
Sgr,95294.0,92041.0,98688.0,54.08884036945102,62.68978584316478,65.79753997916087
Sgr,95294.0,98688.0,93506.0,45.01695416787571,54.92083339925445,81.85671660014965
Sgr,93864.0,95294.0,95347.0,4.319905315965372,13.844939254549612,161.987971481352
Sgr,95294.0,92855.0,93864.0,7.123016269204421,46.39046961904613,126.84834687985231
Sgr,95294.0,92041.0,93864.0,13.941666447596756,60.13222595746339,106.62936577462226
Sgr,95294.0,93864.0,93506.0,4.869780246021561,32.64712698202101,142.6814865599976
Sgr,95294.0,89931.0,93864.0,32.48829624858371,64.23349745917301,84.85248896221607
Sgr,95294.0,93864.0,90185.0,40.35073063877721,60.76983963160448,80.39144555752569
Sgr,95294.0,93864.0,89642.0,50.56333152151702,55.43294782309832,75.73799041212605
Sgr,92855.0,95294.0,95347.0,5.608945933254217,20.967955523750543,153.67692903042007
Sgr,92041.0,95294.0,95347.0,7.202364630425264,27.786605702141635,145.34172291436198
Sgr,93506.0,95294.0,95347.0,6.702475232555773,18.7147195005663,154.76436491561853
Sgr,89931.0,95294.0,95347.0,10.57038154266636,46.33323550312716,123.61061803058192
Sgr,90185.0,95294.0,95347.0,14.846276397813051,54.19566989332051,111.41525259369068
Sgr,89642.0,95294.0,95347.0,16.41781335766816,64.40827077605978,99.66169132495492
Sgr,95294.0,92855.0,92041.0,6.818650178392152,86.66280789210609,86.90231909974005
Sgr,95294.0,92855.0,93506.0,2.2532360231827675,8.791962704429144,169.05666122051275
Sgr,95294.0,89931.0,92855.0,25.365279979378823,77.92311718266261,78.10105367646649
Sgr,95294.0,92855.0,90185.0,33.227714369572624,52.8829435138832,95.30642004522085
Sgr,95294.0,92855.0,89642.0,43.44031525231233,50.20489541740586,88.06467782727643
Sgr,95294.0,92041.0,93506.0,9.071886201575287,30.75539821270145,140.58122113535455
Sgr,95294.0,89931.0,92041.0,18.54662980098639,81.07543783283711,81.4080708307242
Sgr,95294.0,92041.0,90185.0,26.40906419118032,51.12505239656328,103.614309742473
Sgr,95294.0,92041.0,89642.0,36.62166507391994,50.01482882353056,94.84413180093838
Sgr,95294.0,89931.0,93506.0,27.61851600256207,52.02621178172814,101.56017630728029
Sgr,95294.0,93506.0,90185.0,35.48095039275576,72.36173447855441,73.3585225982546
Sgr,95294.0,93506.0,89642.0,45.69355127549539,64.61368742314339,71.11607597507673
Sgr,95294.0,89931.0,90185.0,7.862434390193624,26.85652422970224,145.63383349452494
Sgr,95294.0,89931.0,89642.0,18.07503527293342,40.61494027371002,122.07839966990127
Sgr,95294.0,90185.0,89642.0,10.212600882739473,71.75104129610878,98.38536175580523
Sgr,98688.0,98032.0,98412.0,1.0884753814544352,1.2419140360988552,177.6875016331351
Sgr,96406.0,98032.0,98412.0,12.583050429688251,22.4922032986877,145.31587894691992
Sgr,93864.0,98032.0,98412.0,20.987833256999263,46.51144044115384,113.2302896012247
Sgr,98412.0,95347.0,98032.0,43.02056120760364,48.79971292994727,88.53004587387143
Sgr,92855.0,98032.0,98412.0,18.50778437951337,50.99827843953252,111.39365450890249
Sgr,93506.0,98032.0,98412.0,24.15643109801014,53.636617675596064,102.95705157817876
Sgr,90185.0,98412.0,98032.0,20.03604753784102,78.46270886512158,82.62464402135454
Sgr,98032.0,96406.0,98688.0,21.25028926256616,50.047501229409534,109.49130127250484
Sgr,98032.0,93864.0,98688.0,45.26952640503172,54.92839995275324,81.32688154453078
Sgr,98688.0,95347.0,98032.0,23.624604523713653,69.83965836336392,87.2881318377488
Sgr,92855.0,98032.0,98688.0,46.243440795910594,49.75636440341036,85.88554265817064
Sgr,98032.0,93506.0,98688.0,52.39470363947393,57.73545920846015,71.44711233848355
Sgr,98032.0,96406.0,93864.0,24.01923714246552,75.99648489498904,81.05891084979305
Sgr,96406.0,98032.0,95347.0,20.245391528858207,66.03784257518268,94.5676524611969
Sgr,98032.0,92855.0,96406.0,28.506075140844374,62.93856015937362,90.00316537253505
Sgr,98032.0,96406.0,93506.0,31.1444143769076,65.23834129817537,84.88406225622546
Sgr,90185.0,98032.0,96406.0,56.51470997816467,60.13244072266598,65.94039271118886
Sgr,93864.0,98032.0,95347.0,17.644978510407853,42.01860543271775,120.94648431429096
Sgr,98032.0,92855.0,93864.0,4.486837998378126,26.9322291268582,148.81323070622466
Sgr,98032.0,93864.0,93506.0,7.125177234441997,54.61201080839157,118.56022916830784
Sgr,98032.0,90185.0,93864.0,36.113203580200185,62.86495484689365,82.73472345797501
Sgr,98032.0,89642.0,93864.0,44.30274316037663,60.34972347575463,77.39783164946874
Sgr,92855.0,98032.0,95347.0,13.849294558932808,37.53176743433858,129.25752676522745
Sgr,93506.0,98032.0,95347.0,17.418782159135667,34.89342819827516,128.17009088002908
Sgr,90185.0,98032.0,95347.0,2.680214312820231,5.905401852520487,171.51920320195634
Sgr,89642.0,98032.0,95347.0,1.0295464213013683,2.284137727670454,176.7272355292875
Sgr,98032.0,92855.0,93506.0,2.6383392360630347,10.666277787754773,166.8220813877991
Sgr,98032.0,92855.0,90185.0,31.626365581821823,72.3411840060685,77.77992933458911
Sgr,98032.0,92855.0,89642.0,39.81590516199813,69.66313590959109,72.67641089090515
Sgr,98032.0,90185.0,93506.0,28.98802634575854,55.8320318876226,96.48299187024426
Sgr,98032.0,89642.0,93506.0,37.17756592593483,55.72780903870532,88.73494481483299
Sgr,98032.0,89642.0,90185.0,8.189539580176167,82.99709481943408,89.27753200674053
Sgr,98412.0,96406.0,98688.0,32.37162268618363,37.46445079972053,110.57977665397378
Sgr,93864.0,98412.0,98688.0,33.940566695753446,64.45721203187813,82.41535692599943
Sgr,95347.0,98688.0,98412.0,21.039945433415813,24.71307990518136,134.6669404254999
Sgr,95168.0,98412.0,98688.0,17.872082378780608,33.224755940046,129.60746084897943
Sgr,94820.0,98412.0,98688.0,20.02497790035639,37.33564622775009,123.39576793866078
Sgr,93683.0,98412.0,98688.0,24.02185768861106,50.20716094343436,106.69579104442576
Sgr,93085.0,98412.0,98688.0,22.20745954204448,52.81244218183007,106.02082913720162
Sgr,92855.0,98412.0,98688.0,27.73565641639687,66.29384712420013,86.97401803963913
Sgr,92041.0,98412.0,98688.0,25.3589309939544,72.36271616555081,83.41229429985871
Sgr,93506.0,98688.0,98412.0,33.57902811044935,72.53558771995183,74.73045005492438
Sgr,98412.0,93864.0,96406.0,32.08558934569406,60.0710775927934,88.57953532467803
Sgr,96406.0,95347.0,98412.0,32.8284419585467,45.767939531249205,102.29531773931544
Sgr,98412.0,95168.0,96406.0,0.8531332538559565,1.3047416816687092,177.87152755512042
Sgr,98412.0,94820.0,96406.0,4.964023541564994,8.10136476579488,167.10037964297945
Sgr,98412.0,93683.0,96406.0,17.83553825725057,27.353452150668165,135.3769207755479
Sgr,98412.0,93085.0,96406.0,20.44081949564603,25.409076476831952,134.84985185553424
Sgr,98412.0,92855.0,96406.0,33.92222443801664,44.43077577986004,102.58621580222383
Sgr,98412.0,92041.0,96406.0,39.99109347936706,40.73450383088561,100.4477837507915
Sgr,98412.0,93506.0,96406.0,42.35882736874005,60.72763115821472,77.82139172786424
Sgr,90185.0,98412.0,96406.0,36.47866244032341,66.8531700817969,78.52344314087766
Sgr,93864.0,98412.0,95347.0,38.63281176740706,70.2097283936213,72.14677138434385
Sgr,98412.0,95168.0,93864.0,31.232456091831367,42.39696015521505,107.55605044444587
Sgr,98412.0,94820.0,93864.0,27.12156580412716,42.795128288955695,111.0936990177074
Sgr,98412.0,93683.0,93864.0,14.250051088443898,33.84110520034571,132.4338992135036
Sgr,98412.0,93085.0,93864.0,11.644769850047432,23.24414480721323,145.5776469986295
Sgr,98412.0,92855.0,93864.0,1.8366350923199335,8.424444747336924,169.8010639632348
Sgr,98412.0,92041.0,93864.0,7.905504133671768,22.801371108251534,149.58208285799398
Sgr,98412.0,93864.0,93506.0,10.27323802304574,75.59984406539184,94.40379807029676
Sgr,98412.0,90185.0,93864.0,34.76758073610248,42.828907309052354,103.7225567149747
Sgr,93683.0,95347.0,98412.0,27.589384402553165,69.35582943541259,84.45977948206479
Sgr,92855.0,98412.0,95347.0,32.35707893844609,68.37309330129875,80.45781383528002
Sgr,92041.0,98412.0,95347.0,30.12849021878575,62.30422425994826,88.79301995133966
Sgr,93506.0,98412.0,95347.0,41.57521325714588,59.936490370575065,79.37037795008182
Sgr,90185.0,98412.0,95347.0,22.716261850660494,35.44214765751829,122.71949027201276
Sgr,98412.0,95168.0,94820.0,4.110890287703774,64.7563278942246,111.35840980202752
Sgr,98412.0,95168.0,93683.0,16.9824050033882,69.0521865897864,94.852704877672
Sgr,98412.0,93085.0,95168.0,19.587686241784027,78.48798548560872,83.0279614756049
Sgr,98412.0,95168.0,92855.0,33.06909118415389,58.72849990337861,89.7152589671716
Sgr,98412.0,95168.0,92041.0,39.13796022550434,64.68737099758869,78.07302670295019
Sgr,98412.0,95168.0,93506.0,41.50569411487748,42.99462205054493,96.97409322734188
Sgr,98412.0,94820.0,93683.0,12.871514715683636,74.45667128921302,93.32814596651008
Sgr,98412.0,93085.0,94820.0,15.47679595407962,73.36907360424141,92.00604496633603
Sgr,98412.0,94820.0,92855.0,28.95820089644983,61.64289084407742,90.7001317626079
Sgr,98412.0,94820.0,92041.0,35.0270699378003,68.563506940427,78.08234337762364
Sgr,98412.0,94820.0,93506.0,37.39480382717348,44.20706418026923,99.70764045973586
Sgr,90185.0,98412.0,94820.0,58.46865602408285,61.88914654023018,62.489714514634784
Sgr,98412.0,93085.0,93683.0,2.6052812383956896,27.765002867868507,149.769499407077
Sgr,98412.0,93683.0,92855.0,16.086686180765973,63.46849226984824,101.16127824800816
Sgr,98412.0,93683.0,92041.0,22.155555222116387,77.24795549338718,81.65330550188847
Sgr,98412.0,93683.0,93506.0,24.523289111489586,41.83470105411008,114.50275419624488
Sgr,98412.0,90185.0,93683.0,49.01763182454626,61.67337568696004,71.64599885037781
Sgr,98412.0,93085.0,92855.0,13.48140494237054,46.5797164104324,120.59184795052543
Sgr,98412.0,93085.0,92041.0,19.55027398372057,64.99703882524258,96.46827164921824
Sgr,98412.0,93085.0,93506.0,21.918007873093632,33.59689785046997,125.32394678928732
Sgr,98412.0,93085.0,90185.0,46.41235058615037,67.84064231522622,68.17506772171062
Sgr,98412.0,92041.0,92855.0,6.068869041350642,49.5714642505316,124.6288327638033
Sgr,98412.0,92855.0,93506.0,8.436602930723321,29.17406216726912,142.66565028978658
Sgr,98412.0,90185.0,92855.0,32.93094564378057,57.74388179674789,90.84896838558188
Sgr,98412.0,92041.0,93506.0,2.3677338893715603,6.575456636504759,171.14109037495174
Sgr,98412.0,90185.0,92041.0,26.86207660242996,66.05177149399996,88.45590724577374
Sgr,98412.0,90185.0,93506.0,24.494342713056948,35.795984349781534,120.63942296825466
Sgr,93864.0,98688.0,96406.0,26.130510897039848,28.16441972797366,126.043986124399
Sgr,95347.0,96406.0,98688.0,24.72799409783314,70.29289275826771,85.86669674879126
Sgr,95168.0,98688.0,96406.0,16.567340697104797,19.027684195005502,144.66402164516958
Sgr,94820.0,98688.0,96406.0,11.923613134557211,12.815991284685207,155.4351695573087
Sgr,93683.0,98688.0,96406.0,3.331594462055034,3.883985609543251,172.8413715752746
Sgr,93085.0,98688.0,96406.0,3.2016169347847723,4.558947516768903,172.31430265525825
Sgr,92855.0,98688.0,96406.0,16.69511936346349,23.60575861433477,140.05066660194422
Sgr,92041.0,98688.0,96406.0,15.375572836931084,27.16748235411477,137.91223455051252
Sgr,93506.0,98688.0,96406.0,27.14860304776471,38.04418893402077,115.28584252758596
Sgr,95347.0,98688.0,93864.0,51.10682595092789,57.702277020817256,72.57337846316068
Sgr,98688.0,95168.0,93864.0,47.19210392297917,60.26904253399625,73.61548374869189
Sgr,98688.0,94820.0,93864.0,40.9804110126608,62.82010618931272,77.15313232195334
Sgr,98688.0,93683.0,93864.0,24.280434118426463,57.862962888956986,98.49333251775026
Sgr,98688.0,93085.0,93864.0,23.605472211202205,45.4516043492581,111.63708030287556
Sgr,98688.0,92855.0,93864.0,4.558661113639071,19.311211669044404,156.25836934103162
Sgr,98688.0,92041.0,93864.0,0.996937373850358,2.557559885683887,176.47735044627905
Sgr,98688.0,93506.0,93864.0,9.879769206047053,60.82476995984556,109.5404107611471
Sgr,95347.0,93683.0,98688.0,48.31588400199668,51.61124209116439,81.98271113924368
Sgr,95347.0,92855.0,98688.0,59.41786840186381,60.09273535484334,62.26093813445697
Sgr,92041.0,98688.0,95347.0,55.48742121274025,58.6992143946766,67.75307451792357
Sgr,98688.0,95347.0,93506.0,47.82250781476995,58.33043251666589,75.15424136759546
Sgr,98688.0,95168.0,94820.0,6.211692910318182,82.62841027300647,91.33343190167
Sgr,98688.0,93683.0,95168.0,22.911669804553064,70.8308471890604,86.92426896856738
Sgr,98688.0,93085.0,95168.0,23.586631711777425,56.280525943563966,100.90004385438564
Sgr,98688.0,92855.0,95168.0,42.63344280933968,61.97960255077447,76.60058228215946
Sgr,98688.0,92041.0,95168.0,46.19516654911995,52.71409570899551,82.55945337636967
Sgr,98688.0,95168.0,93506.0,57.07187312902625,60.86670442932608,63.3950651168918
Sgr,98688.0,93683.0,94820.0,16.699976894234183,69.30628827789808,94.48164918957023
Sgr,98688.0,93085.0,94820.0,17.374938801458782,51.16161406219676,112.03102286669282
Sgr,98688.0,92855.0,94820.0,36.42174989902156,62.96447534621086,81.66786874443393
Sgr,98688.0,92041.0,94820.0,39.983473638801726,52.72341238366905,88.58848484078378
Sgr,98688.0,94820.0,93506.0,50.86018021870804,64.2320420806262,66.12861234928592
Sgr,98688.0,93085.0,93683.0,0.6749619072233635,5.55754332580737,173.7913570957107
Sgr,98688.0,92855.0,93683.0,19.721773004786694,73.42562183161154,87.49034995845878
Sgr,98688.0,92041.0,93683.0,23.283496744567096,56.29437450793417,101.26981318199836
Sgr,98688.0,93683.0,93506.0,34.160203324473564,65.8565587427214,80.92372608579525
Sgr,98688.0,93085.0,92855.0,19.046811097562717,68.78717595247647,92.85619153412912
Sgr,98688.0,92041.0,93085.0,22.608534837342877,71.10934065526389,87.2044983672872
Sgr,98688.0,93085.0,93506.0,33.485241417249206,55.80435739251501,91.74491867883717
Sgr,98688.0,92041.0,92855.0,3.561723739780133,24.212533256577643,152.36448918019858
Sgr,98688.0,92855.0,93506.0,14.43843031968697,56.909718583667534,109.0866221793352
Sgr,98688.0,92041.0,93506.0,10.876706579906504,31.93438763046288,137.5620622644966
Sgr,95347.0,96406.0,93864.0,26.378831853094795,55.75109336613109,98.70388936020046
Sgr,95168.0,93864.0,96406.0,43.70170183689135,47.4849728516523,89.29199223043145
Sgr,94820.0,93864.0,96406.0,50.89649305475438,51.02262142491322,78.52084431829628
Sgr,96406.0,93683.0,93864.0,46.79738545087005,61.19455735101402,72.36282162070997
Sgr,96406.0,93085.0,93864.0,46.270316530856135,48.65322128404562,85.50656940583565
Sgr,96406.0,92855.0,93864.0,14.006680477544116,36.006331032508314,130.12785844399113
Sgr,89341.0,96406.0,93864.0,16.41200241148814,32.69285605142433,131.54690254762548
Sgr,90496.0,96406.0,93864.0,15.579792278651745,19.695958496613297,145.0486949774619
Sgr,96406.0,92041.0,93864.0,11.868248426111288,17.933132722628805,150.34683954922053
Sgr,96406.0,93506.0,93864.0,10.758143596812983,33.67616691208059,135.67092165818752
Sgr,89931.0,96406.0,93864.0,3.271599639174085,4.693670350482645,172.1237163616245
Sgr,90185.0,96406.0,93864.0,6.35024486872758,10.056092183798503,163.79363430777056
Sgr,95347.0,93683.0,96406.0,23.58788990416339,54.942836553221305,102.54847881700084
Sgr,95347.0,96406.0,92855.0,34.689874304030816,69.75777384367694,76.78785471830638
Sgr,95347.0,90496.0,96406.0,51.71208398634003,54.953483211614525,75.44705186274481
Sgr,95347.0,96406.0,92041.0,43.02508042009042,67.61934179224455,70.86299404967146
Sgr,95347.0,96406.0,93506.0,33.60243841883258,44.992949769317214,102.302844415361
Sgr,89931.0,96406.0,95347.0,56.93471555568331,60.444763716616485,64.75618530387155
Sgr,96406.0,90185.0,95347.0,45.69500118233087,59.19492429098397,76.95155074076352
Sgr,96406.0,95168.0,94820.0,10.771147912135644,66.0610695758972,103.25704503623216
Sgr,96406.0,93683.0,95168.0,42.4946067795622,67.49925272700376,70.3569282714623
Sgr,96406.0,93085.0,95168.0,43.0216756995762,53.07890900877647,84.33270315728039
Sgr,92855.0,95168.0,96406.0,45.2844831873112,60.03324158505484,75.28531175288565
Sgr,89341.0,96406.0,95168.0,23.271157721326137,56.59913617900631,101.20787910397836
Sgr,90496.0,96406.0,95168.0,29.66579930939654,69.59603373381778,81.70589206536907
Sgr,92041.0,95168.0,96406.0,37.33852287206426,65.9921126792647,77.42374380431811
Sgr,93506.0,95168.0,96406.0,36.24646206912689,44.299363732221,100.05013582724524
Sgr,89931.0,95168.0,96406.0,24.93929481329013,71.62791920826359,84.59832187994616
Sgr,96406.0,93683.0,94820.0,31.723458867425805,65.97469381584047,82.55803605501269
Sgr,96406.0,93085.0,94820.0,32.25052778744022,47.95999712740828,100.10740973213495
Sgr,92855.0,96406.0,94820.0,46.2693559827471,64.51416384075033,69.74425560987622
Sgr,89341.0,96406.0,94820.0,20.046278033938773,45.82798826687023,114.99407712178342
Sgr,90496.0,96406.0,94820.0,27.93561006109593,58.824885821682,94.0675625901579
Sgr,92041.0,96406.0,94820.0,37.34783954673746,66.65259589218256,76.66487170622572
Sgr,93506.0,94820.0,96406.0,38.98000930152048,52.30842894606752,89.27898791511028
Sgr,89931.0,96406.0,94820.0,24.44952039973388,73.82717396781047,82.77677070089564
Sgr,90185.0,94820.0,96406.0,21.989993583759148,70.5910792804332,88.57693650209633
Sgr,96406.0,93085.0,93683.0,0.5270689199872187,2.3559263909766317,177.122951557801
Sgr,96406.0,92855.0,93683.0,32.790704973323685,56.73050246814788,90.82194442051647
Sgr,89341.0,96406.0,93683.0,9.242152167353227,14.104529399444226,156.9726352089984
Sgr,90496.0,96406.0,93683.0,22.77680773795912,27.10142695425545,130.59895969025243
Sgr,96406.0,92041.0,93683.0,34.92913702475609,40.91880167100268,104.60140764405568
Sgr,93506.0,96406.0,93683.0,53.77512303803018,57.555529047683706,69.18815320477835
Sgr,89931.0,96406.0,93683.0,24.3781136958498,42.103715100384,114.31312940566548
Sgr,90185.0,96406.0,93683.0,25.19471324663642,56.85347763466975,98.9994510010462
